series,fund,lag,cost_bps,deployment,cap,harvest,rebalance,cycle_start,event,underlying_peak,underlying_trough,underlying_drawdown,pre_no_reserve_wealth,pre_reserve_wealth,cumulative_gains_diverted,cumulative_cash_income,cumulative_pre_drawdown_log_growth_foregone,trough_risky_capital,trough_reserve_capital,trough_total_capital,trough_reserve_weight,dry_powder_ratio,trough_capital_preservation,maximum_additional_equity_notional_at_1x,maximum_additional_equity_notional_at_favorable_leverage,reserve_portfolio_recovery_date,no_reserve_recovery_date,reserve_recovery_days,no_reserve_recovery_days,underlying_recovery_date,horizon,available,evaluation_date,reserve_wealth_after,no_reserve_wealth_after,pre_drawdown_opportunity_cost,carried_opportunity_cost,incremental_post_drawdown_wealth,full_cycle_advantage,reserve_payback_ratio,recovery_multiplier,attribution_residual,cycle_local_pre_drawdown_opportunity_cost,cycle_local_carried_opportunity_cost,cycle_local_incremental_post_drawdown_wealth,cycle_local_full_cycle_advantage,cycle_local_reserve_payback_ratio,cycle_local_recovery_multiplier,cycle_local_attribution_residual,deployed_capital,gross_reconstructed_equity_notional,remaining_tagged_deployed_risky_wealth,deployed_lots_cash_counterfactual,remaining_tagged_wealth_less_cash_counterfactual,deployment_count
ASYMMETRIC_RESERVE_BAND,SSO,LAG2,0,staged,0.2,0.1,rule,2012-04-02,2020,2020-02-19,2020-03-23,-0.337904636519,66.1985919818,60.8675133813,23.1058539543,0.308349700537,0.0839596031891,34.8578577613,2.38815961373,37.246017375,0.0641185227856,0.0685113706668,0.95715545212,2.38815961373,4.77631922747,2020-08-12,2020-08-24,142,154,2020-08-10,3y,True,2023-03-23,75.8481911642,83.8503639016,5.33107860048,6.7526040548,-1.24956868261,-8.00217273741,-0.185049896672,0.90456603448,5.3290705182e-15,4.76415571655,6.03451189153,-1.24956868261,-7.28408057413,-0.207070382008,0.912379628009,5.3290705182e-15,11.7264173964,23.4528347928,12.5435050392,12.0829046181,0.460600421104,17
ASYMMETRIC_RESERVE_BAND,SSO,LAG2,0,staged,0.2,0.1,rule,2012-04-02,2020,2020-02-19,2020-03-23,-0.337904636519,66.1985919818,60.8675133813,23.1058539543,0.308349700537,0.0839596031891,34.8578577613,2.38815961373,37.246017375,0.0641185227856,0.0685113706668,0.95715545212,2.38815961373,4.77631922747,2020-08-12,2020-08-24,142,154,2020-08-10,5y,True,2025-03-24,134.218750746,149.758894259,5.33107860048,12.0603235282,-3.47981998453,-15.5401435128,-0.288534546887,0.896232249913,3.5527136788e-15,4.76415571655,10.7777925606,-3.47981998453,-14.2576125452,-0.322869452622,0.903973856652,5.3290705182e-15,11.7646814498,23.5293628995,20.2160161519,13.4271287707,6.78888738121,19
ASYMMETRIC_RESERVE_BAND,SSO,LAG2,0,staged,0.2,0.1,rule,2012-04-02,2020,2020-02-19,2020-03-23,-0.337904636519,66.1985919818,60.8675133813,23.1058539543,0.308349700537,0.0839596031891,34.8578577613,2.38815961373,37.246017375,0.0641185227856,0.0685113706668,0.95715545212,2.38815961373,4.77631922747,2020-08-12,2020-08-24,142,154,2020-08-10,prior_portfolio_high,True,2020-08-12,61.2597197921,65.31166166,5.33107860048,5.25965268164,1.20771081374,-4.0519418679,0.229617978,0.937959902337,-8.881784197e-16,4.76415571655,4.70032544409,1.20771081374,-3.49261463035,0.256941956064,0.94606195033,-4.4408920985e-15,4.57725908916,9.15451817833,5.70893016748,4.57962269864,1.12930746884,4
ASYMMETRIC_RESERVE_BAND,SSO,LAG2,0,staged,0.2,0.1,rule,2012-04-02,2020,2020-02-19,2020-03-23,-0.337904636519,66.1985919818,60.8675133813,23.1058539543,0.308349700537,0.0839596031891,34.8578577613,2.38815961373,37.246017375,0.0641185227856,0.0685113706668,0.95715545212,2.38815961373,4.77631922747,2020-08-12,2020-08-24,142,154,2020-08-10,underlying_recovery,True,2020-08-10,60.5527157587,64.5479699993,5.33107860048,5.19815136948,1.20289712894,-3.99525424053,0.23140863808,0.938104107061,0,4.76415571655,4.64536436588,1.20289712894,-3.44246723693,0.258945700315,0.946207400686,2.6645352591e-15,4.57725908916,9.15451817833,5.64217543716,4.5795947044,1.06258073275,4
ASYMMETRIC_RESERVE_BAND,SSO,LAG2,0,staged,0.2,0.1,rule,2012-04-02,2020,2020-02-19,2020-03-23,-0.337904636519,66.1985919818,60.8675133813,23.1058539543,0.308349700537,0.0839596031891,34.8578577613,2.38815961373,37.246017375,0.0641185227856,0.0685113706668,0.95715545212,2.38815961373,4.77631922747,2020-08-12,2020-08-24,142,154,2020-08-10,end_of_regime,True,2020-12-31,74.111800426,80.2558955638,5.33107860048,6.46313576458,0.319040626751,-6.14409513783,0.049363132444,0.923443691025,-4.4408920985e-15,4.76415571655,5.77582652728,0.319040626751,-5.45678590053,0.055237224533,0.931420348753,-2.6645352591e-15,5.37373313571,10.7474662714,7.19094435422,5.3781286027,1.81281575152,5
ASYMMETRIC_RESERVE_BAND,SSO,LAG2,0,staged,0.2,0.1,rule,2020-08-10,2022,2022-01-03,2022-10-12,-0.244916398001,130.398761552,116.441329389,29.4699096029,0.317619472981,0.113209616382,75.2781332978,0.848222417371,76.1263557152,0.0111422963756,0.0112678460558,0.905176674448,0.848222417371,1.69644483474,2024-03-01,2024-03-07,506,512,2023-12-13,1y,True,2023-10-12,89.6318133746,99.0944934819,13.957432162,10.6067316434,1.1440515361,-9.46268010728,0.107860891985,0.904508517327,0,5.88628437762,4.47318948394,1.1440515361,-3.32913794783,0.255757450072,0.964187780993,-3.5527136788e-15,6.39094831406,12.7818966281,5.98423279305,6.76699248832,-0.782759695268,14
ASYMMETRIC_RESERVE_BAND,SSO,LAG2,0,staged,0.2,0.1,rule,2020-08-10,2022,2022-01-03,2022-10-12,-0.244916398001,130.398761552,116.441329389,29.4699096029,0.317619472981,0.113209616382,75.2781332978,0.848222417371,76.1263557152,0.0111422963756,0.0112678460558,0.905176674448,0.848222417371,1.69644483474,2024-03-01,2024-03-07,506,512,2023-12-13,3y,True,2025-10-13,168.380450459,189.370082682,13.957432162,20.2695182923,-0.720113930856,-20.9896322231,-0.0355269385524,0.889160780173,3.5527136788e-15,5.88628437762,8.54828792864,-0.720113930856,-9.2684018595,-0.0842407201146,0.947827403676,3.5527136788e-15,18.784627253,37.5692545059,22.717186776,20.0530967471,2.66409002888,18
ASYMMETRIC_RESERVE_BAND,SSO,LAG2,0,staged,0.2,0.1,rule,2020-08-10,2022,2022-01-03,2022-10-12,-0.244916398001,130.398761552,116.441329389,29.4699096029,0.317619472981,0.113209616382,75.2781332978,0.848222417371,76.1263557152,0.0111422963756,0.0112678460558,0.905176674448,0.848222417371,1.69644483474,2024-03-01,2024-03-07,506,512,2023-12-13,5y,False,,,,,,,,,,,,,,,,,,,,,,,
ASYMMETRIC_RESERVE_BAND,SSO,LAG2,0,staged,0.2,0.1,rule,2020-08-10,2022,2022-01-03,2022-10-12,-0.244916398001,130.398761552,116.441329389,29.4699096029,0.317619472981,0.113209616382,75.2781332978,0.848222417371,76.1263557152,0.0111422963756,0.0112678460558,0.905176674448,0.848222417371,1.69644483474,2024-03-01,2024-03-07,506,512,2023-12-13,prior_portfolio_high,True,2024-03-01,117.666699449,130.089100539,13.957432162,13.9242871189,1.5018860289,-12.42240109,0.107860891985,0.904508517327,-7.1054273576e-15,5.88628437762,5.87230607935,1.5018860289,-4.37042005045,0.255757450072,0.964187780993,-7.1054273576e-15,6.39094831406,12.7818966281,7.85597094357,6.90960342122,0.94636752235,14
ASYMMETRIC_RESERVE_BAND,SSO,LAG2,0,staged,0.2,0.1,rule,2020-08-10,2022,2022-01-03,2022-10-12,-0.244916398001,130.398761552,116.441329389,29.4699096029,0.317619472981,0.113209616382,75.2781332978,0.848222417371,76.1263557152,0.0111422963756,0.0112678460558,0.905176674448,0.848222417371,1.69644483474,2024-03-01,2024-03-07,506,512,2023-12-13,underlying_recovery,True,2023-12-13,99.8623968519,110.405148143,13.957432162,11.8173849752,1.27463368436,-10.5427512908,0.107860891985,0.904508517327,3.5527136788e-15,5.88628437762,4.98375974579,1.27463368436,-3.70912606143,0.255757450072,0.964187780993,9.7699626167e-15,6.39094831406,12.7818966281,6.6672736781,6.82968395934,-0.162410281238,14
ASYMMETRIC_RESERVE_BAND,SSO,LAG2,0,staged,0.2,0.1,rule,2020-08-10,2022,2022-01-03,2022-10-12,-0.244916398001,130.398761552,116.441329389,29.4699096029,0.317619472981,0.113209616382,75.2781332978,0.848222417371,76.1263557152,0.0111422963756,0.0112678460558,0.905176674448,0.848222417371,1.69644483474,2024-03-01,2024-03-07,506,512,2023-12-13,end_of_regime,True,2022-12-30,77.1414222462,85.2771165396,13.957432162,9.12776743364,0.992073140264,-8.13569429337,0.108687381386,0.904596981893,7.1054273576e-15,5.88628437762,3.84946415812,0.992073140264,-2.85739101785,0.257717204139,0.96428208243,3.10862446895e-15,6.00831995165,12.0166399033,4.77692032129,6.11968174555,-1.34276142426,7
HWM_DRAWDOWN,SSO,LAG2,0,drawdown,0.15,0.1,rule,1986-09-26,1987,1987-08-25,1987-10-19,-0.330641561406,1.69041044706,1.67371461707,0.0665605067331,0.00153215799799,0.00992588964393,0.656127345379,0.0696032723395,0.725730617719,0.0959078625597,0.106081956239,1.05006479469,0.0696032723395,0.139206544679,1991-12-30,1991-12-30,1533,1533,1989-05-17,1y,True,1988-10-19,0.926443754377,0.892403531196,0.0166958299903,0.00881408279602,0.0428543059765,0.0340402231805,4.86202670978,1.03814442905,-6.93889390391e-17,0.0166958299903,0.00881408279602,0.0428543059765,0.0340402231805,4.86202670978,1.03814442905,-6.93889390391e-17,0.0313271233893,0.0313271233893,0.0384089986636,0.0334036731349,0.00500532552869,1
HWM_DRAWDOWN,SSO,LAG2,0,drawdown,0.15,0.1,rule,1986-09-26,1987,1987-08-25,1987-10-19,-0.330641561406,1.69041044706,1.67371461707,0.0665605067331,0.00153215799799,0.00992588964393,0.656127345379,0.0696032723395,0.725730617719,0.0959078625597,0.106081956239,1.05006479469,0.0696032723395,0.139206544679,1991-12-30,1991-12-30,1533,1533,1989-05-17,3y,True,1990-10-19,1.11137844562,1.07146465545,0.0166958299903,0.0105826320224,0.0504964221915,0.039913790169,4.77163167767,1.03725161625,5.55111512313e-17,0.0166958299903,0.0105826320224,0.0504964221915,0.039913790169,4.77163167767,1.03725161625,5.55111512313e-17,0.0313271233893,0.0313271233893,0.0461157795557,0.0393234465324,0.00679233302333,1
HWM_DRAWDOWN,SSO,LAG2,0,drawdown,0.15,0.1,rule,1986-09-26,1987,1987-08-25,1987-10-19,-0.330641561406,1.69041044706,1.67371461707,0.0665605067331,0.00153215799799,0.00992588964393,0.656127345379,0.0696032723395,0.725730617719,0.0959078625597,0.106081956239,1.05006479469,0.0696032723395,0.139206544679,1991-12-30,1991-12-30,1533,1533,1989-05-17,5y,True,1992-10-19,1.73216782791,1.69127981864,0.0166958299903,0.0167044165913,0.0575924258643,0.0408880092729,3.44773644439,1.02417578027,1.80411241502e-16,0.0166958299903,0.0167044165913,0.0575924258643,0.0408880092729,3.44773644439,1.02417578027,1.80411241502e-16,0.0313271233893,0.0313271233893,0.0721505775186,0.0433894530401,0.0287611244785,1
HWM_DRAWDOWN,SSO,LAG2,0,drawdown,0.15,0.1,rule,1986-09-26,1987,1987-08-25,1987-10-19,-0.330641561406,1.69041044706,1.67371461707,0.0665605067331,0.00153215799799,0.00992588964393,0.656127345379,0.0696032723395,0.725730617719,0.0959078625597,0.106081956239,1.05006479469,0.0696032723395,0.139206544679,1991-12-30,1991-12-30,1533,1533,1989-05-17,prior_portfolio_high,True,1991-12-30,1.74202157856,1.70345414227,0.0166958299903,0.0168246598364,0.0553920961294,0.038567436293,3.29231596169,1.02264072471,1.52655665886e-16,0.0166958299903,0.0168246598364,0.0553920961294,0.038567436293,3.29231596169,1.02264072471,1.52655665886e-16,0.0313271233893,0.0313271233893,0.0733165721409,0.0421541559087,0.0311624162322,1
HWM_DRAWDOWN,SSO,LAG2,0,drawdown,0.15,0.1,rule,1986-09-26,1987,1987-08-25,1987-10-19,-0.330641561406,1.69041044706,1.67371461707,0.0665605067331,0.00153215799799,0.00992588964393,0.656127345379,0.0696032723395,0.725730617719,0.0959078625597,0.106081956239,1.05006479469,0.0696032723395,0.139206544679,1991-12-30,1991-12-30,1533,1533,1989-05-17,underlying_recovery,True,1989-05-17,1.17829871595,1.14410447742,0.0166958299903,0.0113000803322,0.0454943188567,0.0341942385245,4.02601729538,1.02988733914,-2.77555756156e-17,0.0166958299903,0.0113000803322,0.0454943188567,0.0341942385245,4.02601729538,1.02988733914,-2.77555756156e-17,0.0313271233893,0.0313271233893,0.0492421934787,0.0350957821398,0.0141464113389,1
HWM_DRAWDOWN,SSO,LAG2,0,drawdown,0.15,0.1,rule,1986-09-26,1987,1987-08-25,1987-10-19,-0.330641561406,1.69041044706,1.67371461707,0.0665605067331,0.00153215799799,0.00992588964393,0.656127345379,0.0696032723395,0.725730617719,0.0959078625597,0.106081956239,1.05006479469,0.0696032723395,0.139206544679,1991-12-30,1991-12-30,1533,1533,1989-05-17,end_of_regime,True,1987-12-31,0.797474029813,0.764557502921,0.0166958299903,0.00755137434747,0.0404679012388,0.0329165268913,5.35901140331,1.04305304279,-2.77555756156e-17,0.0166958299903,0.00755137434747,0.0404679012388,0.0329165268913,5.35901140331,1.04305304279,-2.77555756156e-17,0.0313271233893,0.0313271233893,0.0329065126721,0.0316888205879,0.00121769208417,1
HWM_DRAWDOWN,SSO,LAG2,0,drawdown,0.15,0.1,rule,1989-05-17,2000_2002,2000-09-01,2002-10-09,-0.474141187691,11.7997769833,10.7743176424,1.10645256622,0.227593558386,0.0909153254453,5.19556314444,0.418553584221,5.61411672866,0.0745537730066,0.0805598108588,1.0118108033,0.418553584221,0.837107168442,2006-01-06,2006-12-04,1185,1517,2006-10-23,1y,True,2003-10-09,8.59028176576,8.72194273145,1.02545934096,0.757980227757,0.62631926207,-0.131660965687,0.826300263694,0.984904628505,-1.11022302463e-16,1.3781232774,1.0186558881,0.62631926207,-0.392336626033,0.614848713275,0.956322688005,-2.22044604925e-16,0.958374227436,0.958374227436,1.16597955838,0.987605831115,0.178373727268,3
HWM_DRAWDOWN,SSO,LAG2,0,drawdown,0.15,0.1,rule,1989-05-17,2000_2002,2000-09-01,2002-10-09,-0.474141187691,11.7997769833,10.7743176424,1.10645256622,0.227593558386,0.0909153254453,5.19556314444,0.418553584221,5.61411672866,0.0745537730066,0.0805598108588,1.0118108033,0.418553584221,0.837107168442,2006-01-06,2006-12-04,1185,1517,2006-10-23,3y,True,2005-10-10,10.6302775471,10.8824292466,1.02545934096,0.945737257495,0.693585558023,-0.252151699472,0.733380812193,0.97682946576,0,1.3781232774,1.27098411102,0.693585558023,-0.577398552995,0.545707497057,0.948481866549,4.4408920985e-16,0.958374227436,0.958374227436,1.45480088986,1.02719549981,0.427605390049,3
HWM_DRAWDOWN,SSO,LAG2,0,drawdown,0.15,0.1,rule,1989-05-17,2000_2002,2000-09-01,2002-10-09,-0.474141187691,11.7997769833,10.7743176424,1.10645256622,0.227593558386,0.0909153254453,5.19556314444,0.418553584221,5.61411672866,0.0745537730066,0.0805598108588,1.0118108033,0.418553584221,0.837107168442,2006-01-06,2006-12-04,1185,1517,2006-10-23,5y,True,2007-10-09,15.0336318809,15.5605795815,1.02545934096,1.35229180222,0.825344101665,-0.526947700558,0.61032988613,0.966135727927,8.881784197e-16,1.3781232774,1.81735612134,0.825344101665,-0.992012019673,0.454145498493,0.938098461077,-6.66133814775e-16,0.958374227436,0.958374227436,2.02764177724,1.12859945027,0.899042326972,3
HWM_DRAWDOWN,SSO,LAG2,0,drawdown,0.15,0.1,rule,1989-05-17,2000_2002,2000-09-01,2002-10-09,-0.474141187691,11.7997769833,10.7743176424,1.10645256622,0.227593558386,0.0909153254453,5.19556314444,0.418553584221,5.61411672866,0.0745537730066,0.0805598108588,1.0118108033,0.418553584221,0.837107168442,2006-01-06,2006-12-04,1185,1517,2006-10-23,prior_portfolio_high,True,2006-01-06,12.1694023599,12.521629949,1.02545934096,1.08819195595,0.735964366858,-0.352227589093,0.676318514241,0.9718704681,2.22044604925e-16,1.3781232774,1.46243015678,0.735964366858,-0.726465789923,0.503247531819,0.943666779043,6.66133814775e-16,0.958374227436,0.958374227436,1.6739349257,1.03703239471,0.636902530995,3
HWM_DRAWDOWN,SSO,LAG2,0,drawdown,0.15,0.1,rule,1989-05-17,2000_2002,2000-09-01,2002-10-09,-0.474141187691,11.7997769833,10.7743176424,1.10645256622,0.227593558386,0.0909153254453,5.19556314444,0.418553584221,5.61411672866,0.0745537730066,0.0805598108588,1.0118108033,0.418553584221,0.837107168442,2006-01-06,2006-12-04,1185,1517,2006-10-23,underlying_recovery,True,2006-10-23,12.5827815974,12.9428052786,1.02545934096,1.12479418806,0.764770506841,-0.360023681216,0.679920393403,0.972183489324,-6.66133814775e-16,1.3781232774,1.5116201988,0.764770506841,-0.746849691958,0.50592768438,0.943970716388,-6.66133814775e-16,0.958374227436,0.958374227436,1.71985581115,1.07746848161,0.642387329541,3
HWM_DRAWDOWN,SSO,LAG2,0,drawdown,0.15,0.1,rule,1989-05-17,2000_2002,2000-09-01,2002-10-09,-0.474141187691,11.7997769833,10.7743176424,1.10645256622,0.227593558386,0.0909153254453,5.19556314444,0.418553584221,5.61411672866,0.0745537730066,0.0805598108588,1.0118108033,0.418553584221,0.837107168442,2006-01-06,2006-12-04,1185,1517,2006-10-23,end_of_regime,True,2002-12-31,6.32882174061,6.31048743478,1.02545934096,0.548412761967,0.566747067797,0.0183343058296,1.03343158129,1.00290537078,8.881784197e-16,1.3781232774,0.737016440048,0.566747067797,-0.170269372251,0.768974797577,0.973801048594,-3.33066907388e-16,0.958374227436,0.958374227436,0.843607849643,0.979602549498,-0.135994699855,3
HWM_DRAWDOWN,SSO,LAG2,0,drawdown,0.15,0.1,rule,2006-10-23,2007_2009,2007-10-09,2009-03-09,-0.552502410697,15.5605795815,15.0336318809,1.44116291376,0.379695553367,0.034450949539,5.8559642951,0,5.8559642951,0,0,1.02109298509,0,0,2012-09-06,2013-01-18,1277,1411,2012-04-02,1y,True,2010-03-09,11.9882626899,11.7406180092,0.526947700558,0.397587482568,0.645232163214,0.247644680646,1.62286840382,1.02109298509,4.4408920985e-16,0.0941066724978,0.0710044563656,0.645232163214,0.574227706848,9.08720658168,1.05030891422,-8.881784197e-16,0.848554047006,0.848554047006,1.27234879194,0.850906738281,0.42144205366,4
HWM_DRAWDOWN,SSO,LAG2,0,drawdown,0.15,0.1,rule,2006-10-23,2007_2009,2007-10-09,2009-03-09,-0.552502410697,15.5605795815,15.0336318809,1.44116291376,0.379695553367,0.034450949539,5.8559642951,0,5.8559642951,0,0,1.02109298509,0,0,2012-09-06,2013-01-18,1277,1411,2012-04-02,3y,True,2012-03-09,14.1701543033,13.8774377164,0.526947700558,0.469949326503,0.762665913378,0.292716586876,1.62286840382,1.02109298509,1.11022302463e-16,0.0941066724978,0.0839274321017,0.762665913378,0.678738481276,9.08720658168,1.05030891422,1.11022302463e-16,0.848554047006,0.848554047006,1.50391922298,0.852495440364,0.651423782615,4
HWM_DRAWDOWN,SSO,LAG2,0,drawdown,0.15,0.1,rule,2006-10-23,2007_2009,2007-10-09,2009-03-09,-0.552502410697,15.5605795815,15.0336318809,1.44116291376,0.379695553367,0.034450949539,5.8559642951,0,5.8559642951,0,0,1.02109298509,0,0,2012-09-06,2013-01-18,1277,1411,2012-04-02,5y,True,2014-03-10,26.3264604331,26.0965850969,0.526947700558,0.883741857895,1.11361719405,0.229875336158,1.26011593103,1.00880863666,6.66133814775e-16,0.0941066724978,0.157825919926,1.11361719405,0.955791274126,7.05598417912,1.037673081,-1.7763568394e-15,0.848554047006,0.848554047006,2.67829219228,0.853710411515,1.82458178076,4
HWM_DRAWDOWN,SSO,LAG2,0,drawdown,0.15,0.1,rule,2006-10-23,2007_2009,2007-10-09,2009-03-09,-0.552502410697,15.5605795815,15.0336318809,1.44116291376,0.379695553367,0.034450949539,5.8559642951,0,5.8559642951,0,0,1.02109298509,0,0,2012-09-06,2013-01-18,1277,1411,2012-04-02,prior_portfolio_high,True,2012-09-06,15.5304107559,15.2095949954,0.526947700558,0.515061863041,0.835877623543,0.320815760502,1.62286840382,1.02109298509,1.11022302463e-16,0.0941066724978,0.0919840014673,0.835877623543,0.743893622076,9.08720658168,1.05030891422,1.11022302463e-16,0.848554047006,0.848554047006,1.64828715176,0.852885636801,0.795401514957,4
HWM_DRAWDOWN,SSO,LAG2,0,drawdown,0.15,0.1,rule,2006-10-23,2007_2009,2007-10-09,2009-03-09,-0.552502410697,15.5605795815,15.0336318809,1.44116291376,0.379695553367,0.034450949539,5.8559642951,0,5.8559642951,0,0,1.02109298509,0,0,2012-09-06,2013-01-18,1277,1411,2012-04-02,underlying_recovery,True,2012-04-02,15.1877964915,14.8740582036,0.526947700558,0.503699153833,0.817437441786,0.313738287954,1.62286840382,1.02109298509,1.11022302463e-15,0.0941066724978,0.0899547550107,0.817437441786,0.727482686776,9.08720658168,1.05030891422,5.55111512313e-16,0.848554047006,0.848554047006,1.61192451468,0.852543760241,0.75938075444,4
HWM_DRAWDOWN,SSO,LAG2,0,drawdown,0.15,0.1,rule,2006-10-23,2007_2009,2007-10-09,2009-03-09,-0.552502410697,15.5605795815,15.0336318809,1.44116291376,0.379695553367,0.034450949539,5.8559642951,0,5.8559642951,0,0,1.02109298509,0,0,2012-09-06,2013-01-18,1277,1411,2012-04-02,end_of_regime,True,2009-12-31,11.4583706031,11.221672042,0.526947700558,0.380013755142,0.616712316237,0.236698561095,1.62286840382,1.02109298509,-2.77555756156e-16,0.0941066724978,0.0678659949781,0.616712316237,0.548846321259,9.08720658168,1.05030891422,5.55111512313e-16,0.848554047006,0.848554047006,1.21610982105,0.850760641081,0.365349179967,4
HWM_DRAWDOWN,SSO,LAG2,0,drawdown,0.15,0.1,rule,2012-04-02,2020,2020-02-19,2020-03-23,-0.337904636519,66.1985919818,63.3155229602,6.21067164354,0.60129048993,0.0445286660339,35.1076714916,3.99845325083,39.1061247424,0.102246215322,0.113891154866,1.0049568557,3.99845325083,7.99690650166,2020-08-12,2020-08-24,142,154,2020-08-10,1y,True,2021-03-23,83.5661779508,86.8217786841,2.8830690216,3.78124629286,0.525645559538,-3.25560073332,0.139013837985,0.962502487479,-6.66133814775e-15,4.27939493542,5.61257677636,0.525645559538,-5.08693121682,0.093654943261,0.942619821633,0,2.24908966972,2.24908966972,4.4812976768,2.25141152255,2.22988615425,2
HWM_DRAWDOWN,SSO,LAG2,0,drawdown,0.15,0.1,rule,2012-04-02,2020,2020-02-19,2020-03-23,-0.337904636519,66.1985919818,63.3155229602,6.21067164354,0.60129048993,0.0445286660339,35.1076714916,3.99845325083,39.1061247424,0.102246215322,0.113891154866,1.0049568557,3.99845325083,7.99690650166,2020-08-12,2020-08-24,142,154,2020-08-10,3y,True,2023-03-23,81.8856794889,83.8503639016,2.8830690216,3.65183577742,1.68715136471,-1.96468441272,0.462000886003,0.97656916057,5.3290705182e-15,4.27939493542,5.42049025321,1.68715136471,-3.7333388885,0.311254385839,0.956395915776,9.7699626167e-15,3.98427242222,3.98427242222,5.83933365611,4.10848323683,1.73085041928,3
HWM_DRAWDOWN,SSO,LAG2,0,drawdown,0.15,0.1,rule,2012-04-02,2020,2020-02-19,2020-03-23,-0.337904636519,66.1985919818,63.3155229602,6.21067164354,0.60129048993,0.0445286660339,35.1076714916,3.99845325083,39.1061247424,0.102246215322,0.113891154866,1.0049568557,3.99845325083,7.99690650166,2020-08-12,2020-08-24,142,154,2020-08-10,5y,True,2025-03-24,141.592440053,149.758894259,2.8830690216,6.52227208796,-1.64418211711,-8.16645420507,-0.252087324008,0.945469320901,-1.24344978758e-14,4.27939493542,9.68113421204,-1.64418211711,-11.3253163291,-0.169833624976,0.925938513636,-1.95399252334e-14,3.98427242222,3.98427242222,10.1029267845,4.55124651451,5.55168027002,3
