series,fund,lag,cost_bps,deployment,cap,harvest,rebalance,start,end,sessions,reserve_cagr,no_reserve_total_return,no_reserve_cagr,cumulative_log_growth_foregone,transferred_to_reserve,fraction_positive_portfolio_gains_transferred,new_hwm_gains_recognized,next_named_stress,next_stress_3y_post_drawdown_relative_growth_benefit,next_stress_3y_carried_opportunity_cost,next_stress_3y_payback_ratio
BAND_DRAWDOWN,UPRO,LAG1,10,drawdown,0.2,0.1,rule,2014-10-20,2015-08-20,210,0.255672192461,0.217803155764,0.267124215958,0.00755642479087,3.53975833825,0.029593677767,8.67340793121,2020,14.7640644659,29.2188569092,0.505292336101
BAND_DRAWDOWN,UPRO,LAG1,10,drawdown,0.2,0.1,rule,2016-03-11,2016-06-27,74,-0.103016345263,-0.0360610992431,-0.116805575154,-0.00458087852967,0,0,0,2020,14.7640644659,29.2188569092,0.505292336101
BAND_DRAWDOWN,UPRO,LAG1,10,drawdown,0.2,0.1,rule,2016-06-28,2018-10-11,577,0.406457390126,1.31834052227,0.44456704446,0.061120399582,7.29910900063,0.0184234780272,77.8906291836,2020,14.7640644659,29.2188569092,0.505292336101
BAND_DRAWDOWN,UPRO,LAG1,10,drawdown,0.2,0.1,rule,2019-02-12,2019-05-31,75,-0.00997039889182,-0.00445348677457,-0.0149817230826,-0.00150051150404,0,0,0,2020,14.7640644659,29.2188569092,0.505292336101
BAND_DRAWDOWN,UPRO,LAG1,10,drawdown,0.2,0.1,rule,2019-06-04,2020-02-27,185,0.181811961484,0.147487324907,0.206226328642,0.0150035449007,0,0,33.8287426857,2020,14.7640644659,29.2188569092,0.505292336101
BAND_DRAWDOWN,UPRO,LAG1,10,drawdown,0.2,0.1,rule,2020-05-26,2022-01-21,419,0.841195139175,1.91856569141,0.909113078702,0.0600012325078,30.8974420904,0.0276483731139,223.898227355,2022,-3.85851203032,47.2682109559,-0.0816301686119
BAND_DRAWDOWN,UPRO,LAG1,10,drawdown,0.2,0.1,rule,2023-03-16,2023-10-25,154,0.147562458672,0.0963619669153,0.162626690052,0.0079625143453,0,0,0,,,,
BAND_DRAWDOWN,UPRO,LAG1,10,drawdown,0.2,0.1,rule,2023-11-01,2025-03-10,337,0.566586426371,0.95063408924,0.637248400083,0.0597903437749,0,0,195.025063262,,,,
BAND_DRAWDOWN,UPRO,LAG1,10,drawdown,0.2,0.1,rule,2025-05-12,2026-03-20,215,0.314360496513,0.264922044817,0.316689273742,0.00151214473272,35.9794496311,0.0331963006555,128.273050192,,,,
BAND_DRAWDOWN,UPRO,LAG1,10,drawdown,0.2,0.1,rule,2026-04-08,2026-09-02,102,1.06583344608,0.382108482136,1.23462254298,0.0316089555761,0,0,140.366001993,,,,
NO_RESERVE,UPRO,LAG1,25,staged,0.15,0.1,rule,1987-01-08,1987-10-16,196,0.222376726422,0.167051464334,0.222376726422,0,0,0,0.763684296829,1987,0,0,
NO_RESERVE,UPRO,LAG1,25,staged,0.15,0.1,rule,1988-06-01,1990-01-22,415,0.270576727087,0.481983475879,0.270576727087,0,0,0,0.216074789797,2000_2002,0,0,
NO_RESERVE,UPRO,LAG1,25,staged,0.15,0.1,rule,1990-05-04,1990-08-06,64,-0.24989528397,-0.0713295553644,-0.24989528397,0,0,0,0,2000_2002,0,0,
NO_RESERVE,UPRO,LAG1,25,staged,0.15,0.1,rule,1991-01-18,1991-11-22,215,0.413493735592,0.338864202427,0.413493735592,0,0,0,0,2000_2002,0,0,
NO_RESERVE,UPRO,LAG1,25,staged,0.15,0.1,rule,1991-12-02,1992-10-05,213,0.214246789437,0.177856886084,0.214246789437,0,0,0,0.120197034394,2000_2002,0,0,
NO_RESERVE,UPRO,LAG1,25,staged,0.15,0.1,rule,1992-10-13,1994-03-29,369,0.204628316503,0.311491420255,0.204628316503,0,0,0,0.946553241338,2000_2002,0,0,
NO_RESERVE,UPRO,LAG1,25,staged,0.15,0.1,rule,1994-12-14,1996-07-23,405,0.660257169731,1.25864450832,0.660257169731,0,0,0,3.90330337054,2000_2002,0,0,
NO_RESERVE,UPRO,LAG1,25,staged,0.15,0.1,rule,1996-07-25,1998-08-27,528,0.759566078278,2.25572254758,0.759566078278,0,0,0,20.4792480741,2000_2002,0,0,
NO_RESERVE,UPRO,LAG1,25,staged,0.15,0.1,rule,1998-10-28,1999-09-23,227,0.523339219198,0.462699322168,0.523339219198,0,0,0,8.72225504938,2000_2002,0,0,
NO_RESERVE,UPRO,LAG1,25,staged,0.15,0.1,rule,1999-10-28,2000-02-18,78,-0.162321533315,-0.0533228576822,-0.162321533315,0,0,0,0,2000_2002,0,0,
NO_RESERVE,UPRO,LAG1,25,staged,0.15,0.1,rule,2000-05-30,2000-09-25,82,-0.0751601599533,-0.0249267635029,-0.0751601599533,0,0,0,0,2000_2002,0,0,
NO_RESERVE,UPRO,LAG1,25,staged,0.15,0.1,rule,2003-04-14,2004-07-21,319,0.582281563435,0.791276705853,0.582281563435,0,0,0,0,2007_2009,0,0,
NO_RESERVE,UPRO,LAG1,25,staged,0.15,0.1,rule,2004-10-27,2005-04-15,117,0.0523598146644,0.0240378574417,0.0523598146644,0,0,0,0,2007_2009,0,0,
NO_RESERVE,UPRO,LAG1,25,staged,0.15,0.1,rule,2005-04-29,2005-10-10,113,0.11856961667,0.0515987512523,0.11856961667,0,0,0,0,2007_2009,0,0,
NO_RESERVE,UPRO,LAG1,25,staged,0.15,0.1,rule,2005-10-28,2006-06-12,154,0.0696151563382,0.0427127671568,0.0696151563382,0,0,0,0,2007_2009,0,0,
NO_RESERVE,UPRO,LAG1,25,staged,0.15,0.1,rule,2006-07-24,2007-08-03,259,0.305010405824,0.314317163421,0.305010405824,0,0,0,0,2007_2009,0,0,
NO_RESERVE,UPRO,LAG1,25,staged,0.15,0.1,rule,2009-05-29,2010-05-20,246,0.509226895484,0.4935767896,0.509226895484,0,0,0,0,2020,0,0,
NO_RESERVE,UPRO,LAG1,25,staged,0.15,0.1,rule,2010-09-10,2011-08-02,225,0.479329864288,0.418370623343,0.479329864288,0,0,0,0,2020,0,0,
NO_RESERVE,UPRO,LAG1,25,staged,0.15,0.1,rule,2011-12-22,2012-11-14,224,0.287413994448,0.254667414298,0.287413994448,0,0,0,0,2020,0,0,
NO_RESERVE,UPRO,LAG1,25,staged,0.15,0.1,rule,2012-11-19,2014-10-13,477,0.616769495203,1.48813783947,0.616769495203,0,0,0,18.5601917062,2020,0,0,
NO_RESERVE,UPRO,LAG1,25,staged,0.15,0.1,rule,2014-10-20,2015-08-20,210,0.264838638841,0.215974622497,0.264838638841,0,0,0,7.66394266206,2020,0,0,
NO_RESERVE,UPRO,LAG1,25,staged,0.15,0.1,rule,2016-03-11,2016-06-27,74,-0.121282417245,-0.03750845495,-0.121282417245,0,0,0,0,2020,0,0,
NO_RESERVE,UPRO,LAG1,25,staged,0.15,0.1,rule,2016-06-28,2018-10-11,577,0.443617859707,1.31485953049,0.443617859707,0,0,0,70.1011224276,2020,0,0,
NO_RESERVE,UPRO,LAG1,25,staged,0.15,0.1,rule,2019-02-12,2019-05-31,75,-0.019974702158,-0.00594830135899,-0.019974702158,0,0,0,0,2020,0,0,
NO_RESERVE,UPRO,LAG1,25,staged,0.15,0.1,rule,2019-06-04,2020-02-27,185,0.203758632753,0.145764370965,0.203758632753,0,0,0,28.6397817467,2020,0,0,
NO_RESERVE,UPRO,LAG1,25,staged,0.15,0.1,rule,2020-05-26,2022-01-21,419,0.907381981115,1.91418346064,0.907381981115,0,0,0,198.036191365,2022,0,0,
NO_RESERVE,UPRO,LAG1,25,staged,0.15,0.1,rule,2023-03-16,2023-10-25,154,0.159768814254,0.0947157777758,0.159768814254,0,0,0,0,,,,
NO_RESERVE,UPRO,LAG1,25,staged,0.15,0.1,rule,2023-11-01,2025-03-10,337,0.635434092646,0.947705209226,0.635434092646,0,0,0,153.59017441,,,,
NO_RESERVE,UPRO,LAG1,25,staged,0.15,0.1,rule,2025-05-12,2026-03-20,215,0.314375136962,0.263022762467,0.314375136962,0,0,0,110.974421577,,,,
NO_RESERVE,UPRO,LAG1,25,staged,0.15,0.1,rule,2026-04-08,2026-09-02,102,1.22629496699,0.380033244175,1.22629496699,0,0,0,128.667678037,,,,
FIXED_90_10,UPRO,LAG1,25,staged,0.15,0.1,quarterly,1987-01-08,1987-10-16,196,0.230007348731,0.167051464334,0.222376726422,-0.00478761217957,0.0677899391288,0.0221430191696,0.678543636836,1987,0.122696869117,0.0718252799484,1.70826858183
FIXED_90_10,UPRO,LAG1,25,staged,0.15,0.1,quarterly,1988-06-01,1990-01-22,415,0.255712090552,0.481983475879,0.270576727087,0.0193315789823,0.0841857225851,0.0155906019672,0.255584160525,2000_2002,1.03048491844,2.21853599667,0.464488707863
FIXED_90_10,UPRO,LAG1,25,staged,0.15,0.1,quarterly,1990-05-04,1990-08-06,64,-0.213338673946,-0.0713295553644,-0.24989528397,-0.0122463797731,0.0139662169976,0.0142227244104,0,2000_2002,1.03048491844,2.21853599667,0.464488707863
FIXED_90_10,UPRO,LAG1,25,staged,0.15,0.1,quarterly,1991-01-18,1991-11-22,215,0.381547665012,0.338864202427,0.413493735592,0.0192769624615,0.0635666001588,0.0169762396907,0,2000_2002,1.03048491844,2.21853599667,0.464488707863
FIXED_90_10,UPRO,LAG1,25,staged,0.15,0.1,quarterly,1991-12-02,1992-10-05,213,0.197155888623,0.177856886084,0.214246789437,0.0119534418889,0.041813184063,0.0129891391154,0.181280186798,2000_2002,1.03048491844,2.21853599667,0.464488707863
FIXED_90_10,UPRO,LAG1,25,staged,0.15,0.1,quarterly,1992-10-13,1994-03-29,369,0.187161085293,0.311491420255,0.204628316503,0.021274543804,0.0658532026928,0.0115982954491,0.850321475774,2000_2002,1.03048491844,2.21853599667,0.464488707863
FIXED_90_10,UPRO,LAG1,25,staged,0.15,0.1,quarterly,1994-12-14,1996-07-23,405,0.595521311867,1.25864450832,0.660257169731,0.0639182938165,0.347352614908,0.0262322452352,3.38435096239,2000_2002,1.03048491844,2.21853599667,0.464488707863
FIXED_90_10,UPRO,LAG1,25,staged,0.15,0.1,quarterly,1996-07-25,1998-08-27,528,0.684413441216,2.25572254758,0.759566078278,0.091183639145,1.27715804093,0.0171996114455,16.0922542987,2000_2002,1.03048491844,2.21853599667,0.464488707863
FIXED_90_10,UPRO,LAG1,25,staged,0.15,0.1,quarterly,1998-10-28,1999-09-23,227,0.486235783727,0.462699322168,0.523339219198,0.0222784343996,1.19545128179,0.0169597837004,6.91125260827,2000_2002,1.03048491844,2.21853599667,0.464488707863
FIXED_90_10,UPRO,LAG1,25,staged,0.15,0.1,quarterly,1999-10-28,2000-02-18,78,-0.122963805687,-0.0533228576822,-0.162321533315,-0.01420471924,0.546744103499,0.0257701838116,0,2000_2002,1.03048491844,2.21853599667,0.464488707863
FIXED_90_10,UPRO,LAG1,25,staged,0.15,0.1,quarterly,2000-05-30,2000-09-25,82,-0.065887239718,-0.0249267635029,-0.0751601599533,-0.00322309857634,0,0,0,2000_2002,1.03048491844,2.21853599667,0.464488707863
FIXED_90_10,UPRO,LAG1,25,staged,0.15,0.1,quarterly,2003-04-14,2004-07-21,319,0.522688446514,0.791276705853,0.582281563435,0.0487696655799,0.832527649212,0.0194201521951,0,2007_2009,1.01648965068,0.114546270235,8.87405280501
FIXED_90_10,UPRO,LAG1,25,staged,0.15,0.1,quarterly,2004-10-27,2005-04-15,117,0.0545380001401,0.0240378574417,0.0523598146644,-0.000962365913798,0.273401229372,0.019936909269,0,2007_2009,1.01648965068,0.114546270235,8.87405280501
FIXED_90_10,UPRO,LAG1,25,staged,0.15,0.1,quarterly,2005-04-29,2005-10-10,113,0.109804906446,0.0515987512523,0.11856961667,0.00353211826324,0.102276455063,0.00850751160532,0,2007_2009,1.01648965068,0.114546270235,8.87405280501
FIXED_90_10,UPRO,LAG1,25,staged,0.15,0.1,quarterly,2005-10-28,2006-06-12,154,0.0680231669004,0.0427127671568,0.0696151563382,0.000925702984158,0.119049694141,0.00713813858585,0,2007_2009,1.01648965068,0.114546270235,8.87405280501
FIXED_90_10,UPRO,LAG1,25,staged,0.15,0.1,quarterly,2006-07-24,2007-08-03,259,0.280756061773,0.314317163421,0.305010405824,0.0192612297144,0.571020500669,0.0168694558793,0,2007_2009,1.01648965068,0.114546270235,8.87405280501
FIXED_90_10,UPRO,LAG1,25,staged,0.15,0.1,quarterly,2009-05-29,2010-05-20,246,0.46652162173,0.4935767896,0.509226895484,0.0279772401609,1.00351930461,0.022968197214,0,2020,4.46826017505,26.8652954272,0.166320902264
FIXED_90_10,UPRO,LAG1,25,staged,0.15,0.1,quarterly,2010-09-10,2011-08-02,225,0.432015207181,0.418370623343,0.479329864288,0.0290133331056,0.739495527928,0.0205335435359,0,2020,4.46826017505,26.8652954272,0.166320902264
FIXED_90_10,UPRO,LAG1,25,staged,0.15,0.1,quarterly,2011-12-22,2012-11-14,224,0.266621224771,0.254667414298,0.287413994448,0.0146220636797,0.794315232503,0.0240709769654,0,2020,4.46826017505,26.8652954272,0.166320902264
FIXED_90_10,UPRO,LAG1,25,staged,0.15,0.1,quarterly,2012-11-19,2014-10-13,477,0.548269618617,1.48813783947,0.616769495203,0.0821394017849,2.69658680697,0.0220609206981,18.5843205742,2020,4.46826017505,26.8652954272,0.166320902264
FIXED_90_10,UPRO,LAG1,25,staged,0.15,0.1,quarterly,2014-10-20,2015-08-20,210,0.234845146878,0.215974622497,0.264838638841,0.0199745110062,0.442544723864,0.00512112745374,6.03451410758,2020,4.46826017505,26.8652954272,0.166320902264
FIXED_90_10,UPRO,LAG1,25,staged,0.15,0.1,quarterly,2016-03-11,2016-06-27,74,-0.108589939641,-0.03750845495,-0.121282417245,-0.0042404582453,0.0675968076015,0.00299163238318,0,2020,4.46826017505,26.8652954272,0.166320902264
FIXED_90_10,UPRO,LAG1,25,staged,0.15,0.1,quarterly,2016-06-28,2018-10-11,577,0.397920279339,1.31485953049,0.443617859707,0.0735365764506,6.53484027876,0.0232069627491,53.3397876308,2020,4.46826017505,26.8652954272,0.166320902264
FIXED_90_10,UPRO,LAG1,25,staged,0.15,0.1,quarterly,2019-02-12,2019-05-31,75,-0.011114921579,-0.00594830135899,-0.019974702158,-0.00266111397936,1.20145590138,0.0271345134718,0,2020,4.46826017505,26.8652954272,0.166320902264
FIXED_90_10,UPRO,LAG1,25,staged,0.15,0.1,quarterly,2019-06-04,2020-02-27,185,0.192710621343,0.145764370965,0.203758632753,0.00676534415841,2.79304856766,0.0179355674078,22.6065814623,2020,4.46826017505,26.8652954272,0.166320902264
FIXED_90_10,UPRO,LAG1,25,staged,0.15,0.1,quarterly,2020-05-26,2022-01-21,419,0.806956834851,1.91418346064,0.907381981115,0.089590499825,19.9685938292,0.0267813863222,145.540193454,2022,-3.10597064961,40.2523404302,-0.0771624858682
FIXED_90_10,UPRO,LAG1,25,staged,0.15,0.1,quarterly,2023-03-16,2023-10-25,154,0.153867620669,0.0947157777758,0.159768814254,0.0031145142527,3.45640155438,0.0150152204386,0,,,,
FIXED_90_10,UPRO,LAG1,25,staged,0.15,0.1,quarterly,2023-11-01,2025-03-10,337,0.572989233174,0.947705209226,0.635434092646,0.0527600068718,16.0058674444,0.0177829628486,115.142476965,,,,
FIXED_90_10,UPRO,LAG1,25,staged,0.15,0.1,quarterly,2025-05-12,2026-03-20,215,0.291095282584,0.263022762467,0.314375136962,0.0152651134075,14.0200617671,0.0204623018574,79.2499630165,,,,
FIXED_90_10,UPRO,LAG1,25,staged,0.15,0.1,quarterly,2026-04-08,2026-09-02,102,1.08240391197,0.380033244175,1.22629496699,0.026890958792,12.4029195314,0.0253273296141,90.7556169942,,,,
FIXED_85_15,UPRO,LAG1,25,staged,0.15,0.1,quarterly,1987-01-08,1987-10-16,196,0.23160881182,0.167051464334,0.222376726422,-0.00578863217166,0.0957652950233,0.0334061372331,0.637021669235,1987,0.179143085738,0.107096205649,1.67273046373
FIXED_85_15,UPRO,LAG1,25,staged,0.15,0.1,quarterly,1988-06-01,1990-01-22,415,0.24792058803,0.481983475879,0.270576727087,0.0295561013079,0.119503098211,0.0234072256948,0.269404653244,2000_2002,1.42566759773,3.27069254299,0.435891658721
FIXED_85_15,UPRO,LAG1,25,staged,0.15,0.1,quarterly,1990-05-04,1990-08-06,64,-0.195217054558,-0.0713295553644,-0.24989528397,-0.0181076529822,0.0198278834384,0.021337168745,0,2000_2002,1.42566759773,3.27069254299,0.435891658721
FIXED_85_15,UPRO,LAG1,25,staged,0.15,0.1,quarterly,1991-01-18,1991-11-22,215,0.365233702401,0.338864202427,0.413493735592,0.0292938077056,0.091181264777,0.0256111177851,0,2000_2002,1.42566759773,3.27069254299,0.435891658721
FIXED_85_15,UPRO,LAG1,25,staged,0.15,0.1,quarterly,1991-12-02,1992-10-05,213,0.18855214572,0.177856886084,0.214246789437,0.018035667163,0.0592538302838,0.0195064372654,0.207237981191,2000_2002,1.42566759773,3.27069254299,0.435891658721
FIXED_85_15,UPRO,LAG1,25,staged,0.15,0.1,quarterly,1992-10-13,1994-03-29,369,0.178437126275,0.311491420255,0.204628316503,0.0320175544424,0.0925517206882,0.0174399139897,0.799954760933,2000_2002,1.42566759773,3.27069254299,0.435891658721
FIXED_85_15,UPRO,LAG1,25,staged,0.15,0.1,quarterly,1994-12-14,1996-07-23,405,0.563426894679,1.25864450832,0.660257169731,0.0965755583514,0.479865287423,0.0395714986896,3.12730275994,2000_2002,1.42566759773,3.27069254299,0.435891658721
FIXED_85_15,UPRO,LAG1,25,staged,0.15,0.1,quarterly,1996-07-25,1998-08-27,528,0.64711946435,2.25572254758,0.759566078278,0.137954680607,1.68465634985,0.025954608582,14.1415034373,2000_2002,1.42566759773,3.27069254299,0.435891658721
FIXED_85_15,UPRO,LAG1,25,staged,0.15,0.1,quarterly,1998-10-28,1999-09-23,227,0.466607634874,0.462699322168,0.523339219198,0.0342899838146,1.55418798083,0.0256776507798,6.08176194108,2000_2002,1.42566759773,3.27069254299,0.435891658721
FIXED_85_15,UPRO,LAG1,25,staged,0.15,0.1,quarterly,1999-10-28,2000-02-18,78,-0.104436655299,-0.0533228576822,-0.162321533315,-0.0206721535262,0.706808757166,0.0388208181661,0,2000_2002,1.42566759773,3.27069254299,0.435891658721
FIXED_85_15,UPRO,LAG1,25,staged,0.15,0.1,quarterly,2000-05-30,2000-09-25,82,-0.060780845053,-0.0249267635029,-0.0751601599533,-0.00498435463303,0,0,0,2000_2002,1.42566759773,3.27069254299,0.435891658721
FIXED_85_15,UPRO,LAG1,25,staged,0.15,0.1,quarterly,2003-04-14,2004-07-21,319,0.493036123336,0.791276705853,0.582281563435,0.0737523325388,1.13239166197,0.0293067329429,0,2007_2009,1.40514292663,0.165932469243,8.46816137334
FIXED_85_15,UPRO,LAG1,25,staged,0.15,0.1,quarterly,2004-10-27,2005-04-15,117,0.0552270390484,0.0240378574417,0.0523598146644,-0.00126638325925,0.367561028448,0.0300241312989,0,2007_2009,1.40514292663,0.165932469243,8.46816137334
FIXED_85_15,UPRO,LAG1,25,staged,0.15,0.1,quarterly,2005-04-29,2005-10-10,113,0.10544870501,0.0515987512523,0.11856961667,0.005298028725,0.137571887325,0.012769158752,0,2007_2009,1.40514292663,0.165932469243,8.46816137334
FIXED_85_15,UPRO,LAG1,25,staged,0.15,0.1,quarterly,2005-10-28,2006-06-12,154,0.0671559663605,0.0427127671568,0.0696151563382,0.00143053963303,0.160203934559,0.010719247749,0,2007_2009,1.40514292663,0.165932469243,8.46816137334
FIXED_85_15,UPRO,LAG1,25,staged,0.15,0.1,quarterly,2006-07-24,2007-08-03,259,0.268497332807,0.314317163421,0.305010405824,0.0291355412062,0.768775643779,0.0253481380532,0,2007_2009,1.40514292663,0.165932469243,8.46816137334
FIXED_85_15,UPRO,LAG1,25,staged,0.15,0.1,quarterly,2009-05-29,2010-05-20,246,0.444234845192,0.4935767896,0.509226895484,0.0429031097799,1.39059822501,0.0347042067913,0,2020,5.51601078925,37.6481586657,0.146514756226
FIXED_85_15,UPRO,LAG1,25,staged,0.15,0.1,quarterly,2010-09-10,2011-08-02,225,0.408223188935,0.418370623343,0.479329864288,0.0439668732047,1.02235195936,0.0310313210241,0,2020,5.51601078925,37.6481586657,0.146514756226
FIXED_85_15,UPRO,LAG1,25,staged,0.15,0.1,quarterly,2011-12-22,2012-11-14,224,0.25550665748,0.254667414298,0.287413994448,0.0225368989853,1.10070675559,0.0363225387014,0,2020,5.51601078925,37.6481586657,0.146514756226
FIXED_85_15,UPRO,LAG1,25,staged,0.15,0.1,quarterly,2012-11-19,2014-10-13,477,0.514597700923,1.48813783947,0.616769495203,0.12385804444,3.62329664387,0.0332529744501,17.9671099654,2020,5.51601078925,37.6481586657,0.146514756226
FIXED_85_15,UPRO,LAG1,25,staged,0.15,0.1,quarterly,2014-10-20,2015-08-20,210,0.220180969639,0.215974622497,0.264838638841,0.0299175720179,0.580135364827,0.00770573482006,5.25490815925,2020,5.51601078925,37.6481586657,0.146514756226
FIXED_85_15,UPRO,LAG1,25,staged,0.15,0.1,quarterly,2016-03-11,2016-06-27,74,-0.102265619317,-0.03750845495,-0.121282417245,-0.00633087939492,0.0889321463872,0.00449049406222,0,2020,5.51601078925,37.6481586657,0.146514756226
FIXED_85_15,UPRO,LAG1,25,staged,0.15,0.1,quarterly,2016-06-28,2018-10-11,577,0.375236826771,1.31485953049,0.443617859707,0.110936491533,8.39779576614,0.0348834090338,45.6672101771,2020,5.51601078925,37.6481586657,0.146514756226
FIXED_85_15,UPRO,LAG1,25,staged,0.15,0.1,quarterly,2019-02-12,2019-05-31,75,-0.00701446358102,-0.00594830135899,-0.019974702158,-0.00388466255409,1.54735313304,0.0408564015121,0,2020,5.51601078925,37.6481586657,0.146514756226
FIXED_85_15,UPRO,LAG1,25,staged,0.15,0.1,quarterly,2019-06-04,2020-02-27,185,0.186447643466,0.145764370965,0.203758632753,0.0106284189196,3.55994163659,0.0269700919837,19.6540030145,2020,5.51601078925,37.6481586657,0.146514756226
FIXED_85_15,UPRO,LAG1,25,staged,0.15,0.1,quarterly,2020-05-26,2022-01-21,419,0.757359326807,1.91418346064,0.907381981115,0.135691125031,25.1375786782,0.0402749694524,121.941506467,2022,-4.61570854391,53.4265243887,-0.0863935769119
FIXED_85_15,UPRO,LAG1,25,staged,0.15,0.1,quarterly,2023-03-16,2023-10-25,154,0.150515850488,0.0947157777758,0.159768814254,0.00489060201444,4.35379495015,0.022576866759,0,,,,
FIXED_85_15,UPRO,LAG1,25,staged,0.15,0.1,quarterly,2023-11-01,2025-03-10,337,0.542049581774,0.947705209226,0.635434092646,0.0796822477388,19.8795501806,0.0269205722099,97.3800580357,,,,
FIXED_85_15,UPRO,LAG1,25,staged,0.15,0.1,quarterly,2025-05-12,2026-03-20,215,0.279044501446,0.263022762467,0.314375136962,0.0232755465948,17.1657854055,0.0308937525642,65.3960101586,,,,
FIXED_85_15,UPRO,LAG1,25,staged,0.15,0.1,quarterly,2026-04-08,2026-09-02,102,1.0126450566,0.380033244175,1.22629496699,0.0406041763697,15.1295076322,0.0381665284167,74.3659838744,,,,
HWM_RESERVE,UPRO,LAG1,25,staged,0.15,0.1,rule,1987-01-08,1987-10-16,196,0.237278725608,0.167051464334,0.222376726422,-0.00932226973123,0.0750372452917,0.0220080164493,0.75565246428,1987,0.0374333539373,0.00707048145156,5.29431470739
HWM_RESERVE,UPRO,LAG1,25,staged,0.15,0.1,rule,1988-06-01,1990-01-22,415,0.275135138776,0.481983475879,0.270576727087,-0.00588295849414,0.0267018893537,0.00442621769473,0.267018893537,2000_2002,2.13162820728e-14,0.376058930101,5.66833556301e-14
HWM_RESERVE,UPRO,LAG1,25,staged,0.15,0.1,rule,1990-05-04,1990-08-06,64,-0.250412175577,-0.0713295553644,-0.24989528397,0.000177404605732,0,0,0,2000_2002,2.13162820728e-14,0.376058930101,5.66833556301e-14
HWM_RESERVE,UPRO,LAG1,25,staged,0.15,0.1,rule,1991-01-18,1991-11-22,215,0.413493735592,0.338864202427,0.413493735592,-4.99600361081e-16,0,0,0,2000_2002,2.13162820728e-14,0.376058930101,5.66833556301e-14
HWM_RESERVE,UPRO,LAG1,25,staged,0.15,0.1,rule,1991-12-02,1992-10-05,213,0.214729000795,0.177856886084,0.214246789437,-0.000334814873807,0.0134712206702,0.00370737130153,0.134712206702,2000_2002,2.13162820728e-14,0.376058930101,5.66833556301e-14
HWM_RESERVE,UPRO,LAG1,25,staged,0.15,0.1,rule,1992-10-13,1994-03-29,369,0.207004502101,0.311491420255,0.204628316503,-0.00287025655786,0.0962609009292,0.0148754700158,0.962609009292,2000_2002,2.13162820728e-14,0.376058930101,5.66833556301e-14
HWM_RESERVE,UPRO,LAG1,25,staged,0.15,0.1,rule,1994-12-14,1996-07-23,405,0.655106048663,1.25864450832,0.660257169731,0.00499400374962,0.386371063001,0.0254694813913,3.86371063001,2000_2002,2.13162820728e-14,0.376058930101,5.66833556301e-14
HWM_RESERVE,UPRO,LAG1,25,staged,0.15,0.1,rule,1996-07-25,1998-08-27,528,0.740743241582,2.25572254758,0.759566078278,0.0224671065687,1.92503684702,0.0215866213868,19.3716717249,2000_2002,2.13162820728e-14,0.376058930101,5.66833556301e-14
HWM_RESERVE,UPRO,LAG1,25,staged,0.15,0.1,rule,1998-10-28,1999-09-23,227,0.518274375601,0.462699322168,0.523339219198,0.00300895789409,0.939341672407,0.0102741317369,9.39341672407,2000_2002,2.13162820728e-14,0.376058930101,5.66833556301e-14
HWM_RESERVE,UPRO,LAG1,25,staged,0.15,0.1,rule,1999-10-28,2000-02-18,78,-0.166144136675,-0.0533228576822,-0.162321533315,0.00141502107505,0,0,0,2000_2002,2.13162820728e-14,0.376058930101,5.66833556301e-14
HWM_RESERVE,UPRO,LAG1,25,staged,0.15,0.1,rule,2000-05-30,2000-09-25,82,-0.0751601599533,-0.0249267635029,-0.0751601599533,-1.02348685083e-15,0,0,0,2000_2002,2.13162820728e-14,0.376058930101,5.66833556301e-14
HWM_RESERVE,UPRO,LAG1,25,staged,0.15,0.1,rule,2003-04-14,2004-07-21,319,0.582281563435,0.791276705853,0.582281563435,-8.881784197e-16,0,0,0,2007_2009,6.03961325396e-14,2.34841244897e-14,
